AGB_diff,NDVI_diff,LFMC_diff,VPD_diff,Sc_diff,Rd_diff
0.008162924088537693,-0.011557121761143208,0.0218161903321743,0.026221444830298424,0.013352825306355953,-0.016952117905020714
-0.008046869188547134,0.012524593621492386,0.02898140624165535,0.00574526097625494,-0.0552452951669693,-0.0008536488167010248
-0.01637030765414238,-0.002977076917886734,-0.03674158826470375,0.035574015229940414,0.0053275106474757195,0.00028953509172424674
-0.04058633744716644,-0.003452091012150049,-0.028417058289051056,0.044919393956661224,0.00843000877648592,0.00037885832716710865
-0.023245247080922127,0.014037528075277805,-0.033618077635765076,0.05159315466880798,0.018840588629245758,-0.0029998691752552986
0.0192293468862772,-0.003950073849409819,-0.0022301464341580868,-0.05223838612437248,-0.0128395427018404,-0.04103092849254608
0.018806947395205498,-0.02573149837553501,-0.005756621714681387,-0.020578891038894653,0.033346131443977356,-0.010899471119046211
-0.012987245805561543,0.018931040540337563,0.008355236612260342,0.022589480504393578,-0.010758196003735065,0.004618292208760977
-0.009396262466907501,-0.023564131930470467,0.005314377136528492,0.0012770717730745673,-0.019353225827217102,-0.008005129173398018
0.006055858917534351,0.009540102444589138,0.02327694557607174,0.0045000347308814526,0.019543776288628578,0.005535806529223919
0.006141492631286383,3.2293424737872556e-05,-0.006737598218023777,0.02443380281329155,0.0354565866291523,-0.014700662344694138
0.01757345348596573,-0.0052816192619502544,0.038218915462493896,0.009809598326683044,0.03551723062992096,-0.012400002218782902
-0.009106451645493507,0.004989587236195803,-0.011488551273941994,0.07002497464418411,-0.0010886064264923334,-0.018268078565597534
0.016218198463320732,-0.03902779147028923,0.016454773023724556,0.0599452406167984,0.013598878867924213,-0.02803192473948002
-0.018215294927358627,-0.010993082076311111,-0.0023957339581102133,0.06995394080877304,-0.005718451924622059,-0.02336413785815239
-0.018619462847709656,-0.014217090792953968,0.018552737310528755,0.051162492483854294,0.010452654212713242,-0.023922737687826157
-0.04377959296107292,0.041727736592292786,0.014425275847315788,0.06540577858686447,0.016233017668128014,0.013773897662758827
0.021189723163843155,0.01273371372371912,0.002957149175927043,0.062325287610292435,-0.0004399119643494487,-0.02665158174932003
0.05435745790600777,0.012169999070465565,-0.03177247196435928,0.02928929403424263,0.010041806846857071,0.0083575788885355
0.037661343812942505,0.00698076980188489,-0.004533478058874607,0.01754111610352993,-0.014958768151700497,-0.02004108391702175
0.05415399745106697,-8.390531002078205e-05,-0.014482833445072174,0.02426552213728428,0.003528638044372201,0.009533270262181759
0.03061872161924839,-0.0054954118095338345,-0.013998410664498806,0.013569562695920467,0.004483149852603674,-0.010062777437269688
-0.0036918730475008488,-0.007899202406406403,-0.006711441557854414,0.061557549983263016,0.010420904494822025,-0.009270388633012772
-0.01465320959687233,0.03756648302078247,0.0018597610760480165,0.0605449341237545,0.017171744257211685,-0.012282324023544788
-0.018353553488850594,0.0026607816107571125,-0.01498266588896513,0.016753314062952995,0.0035894352477043867,0.01373918168246746
